"No.","Time","Source","Destination","Protocol","Length","Info"
"462732","2016-09-26 17:21:29.023662","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"462735","2016-09-26 17:21:29.087608","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=6855 Ack=6648 Win=27744 Len=0"
"462736","2016-09-26 17:21:29.087701","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"462748","2016-09-26 17:21:32.220176","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"462755","2016-09-26 17:21:34.090566","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"462772","2016-09-26 17:21:38.440915","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"462818","2016-09-26 17:21:47.383566","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"462851","2016-09-26 17:21:56.050426","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"462864","2016-09-26 17:21:59.115589","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"462869","2016-09-26 17:21:59.570744","192.168.1.240","205.251.242.52","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"462872","2016-09-26 17:21:59.840612","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=6937 Ack=6689 Win=27744 Len=0"
"462953","2016-09-26 17:22:14.413112","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"462995","2016-09-26 17:22:23.075059","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"462999","2016-09-26 17:22:23.921752","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463000)"
"463001","2016-09-26 17:22:23.935521","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463002)"
"463003","2016-09-26 17:22:23.938321","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463004)"
"463005","2016-09-26 17:22:23.942205","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463006)"
"463007","2016-09-26 17:22:23.946039","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463008)"
"463009","2016-09-26 17:22:23.950880","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463010)"
"463011","2016-09-26 17:22:23.953790","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463012)"
"463013","2016-09-26 17:22:23.959763","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463014)"
"463015","2016-09-26 17:22:23.961715","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463016)"
"463017","2016-09-26 17:22:23.965369","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463018)"
"463019","2016-09-26 17:22:23.971030","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463020)"
"463021","2016-09-26 17:22:23.977349","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463022)"
"463023","2016-09-26 17:22:23.981130","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463024)"
"463025","2016-09-26 17:22:23.984872","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463026)"
"463027","2016-09-26 17:22:23.988790","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463028)"
"463029","2016-09-26 17:22:23.993327","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=30973/64888, ttl=64 (reply in 463030)"
"463031","2016-09-26 17:22:23.996867","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=53201/53711, ttl=64 (reply in 463032)"
"463033","2016-09-26 17:22:24.000841","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=53201/53711, ttl=64 (reply in 463034)"
"463035","2016-09-26 17:22:24.004671","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=53201/53711, ttl=64 (reply in 463036)"
"463037","2016-09-26 17:22:24.008710","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=53201/53711, ttl=64 (reply in 463038)"
"463039","2016-09-26 17:22:24.016674","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xf29a A www.example.com"
"463040","2016-09-26 17:22:24.016826","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x3830 AAAA www.example.com"
"463043","2016-09-26 17:22:24.032086","192.168.1.240","93.184.216.34","TCP","74","35029  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=46491351 TSecr=0 WS=16"
"463045","2016-09-26 17:22:24.188124","192.168.1.240","93.184.216.34","TCP","66","35029  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46491392 TSecr=2671074424"
"463046","2016-09-26 17:22:24.188730","192.168.1.240","93.184.216.34","TCP","66","35029  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46491392 TSecr=2671074424"
"463047","2016-09-26 17:22:24.190368","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x1e43 A www.example.net"
"463048","2016-09-26 17:22:24.190914","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xaf80 AAAA www.example.net"
"463051","2016-09-26 17:22:24.203974","192.168.1.240","93.184.216.34","TCP","74","35030  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=46491396 TSecr=0 WS=16"
"463054","2016-09-26 17:22:24.340532","192.168.1.240","93.184.216.34","TCP","66","35029  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=46491431 TSecr=2671074463"
"463056","2016-09-26 17:22:24.352217","192.168.1.240","93.184.216.34","TCP","66","35030  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46491434 TSecr=9457805"
"463057","2016-09-26 17:22:24.352805","192.168.1.240","93.184.216.34","TCP","66","35030  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46491434 TSecr=9457805"
"463058","2016-09-26 17:22:24.354823","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x13c4 A www.example.org"
"463059","2016-09-26 17:22:24.354972","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x9882 AAAA www.example.org"
"463062","2016-09-26 17:22:24.377024","192.168.1.240","93.184.216.34","TCP","74","35031  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=46491440 TSecr=0 WS=16"
"463065","2016-09-26 17:22:24.504607","192.168.1.240","93.184.216.34","TCP","66","35030  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=46491473 TSecr=9457843"
"463067","2016-09-26 17:22:24.527920","192.168.1.240","93.184.216.34","TCP","66","35031  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46491479 TSecr=2587370863"
"463068","2016-09-26 17:22:24.528575","192.168.1.240","93.184.216.34","TCP","66","35031  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46491479 TSecr=2587370863"
"463071","2016-09-26 17:22:24.680487","192.168.1.240","93.184.216.34","TCP","66","35031  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=46491518 TSecr=2587370901"
"463089","2016-09-26 17:22:28.934075","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"463091","2016-09-26 17:22:29.086471","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=6937 Ack=6730 Win=27744 Len=0"
"463092","2016-09-26 17:22:29.088363","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"463160","2016-09-26 17:22:41.440345","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"463202","2016-09-26 17:22:50.102914","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"463214","2016-09-26 17:22:52.747418","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"463233","2016-09-26 17:22:59.117890","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"463237","2016-09-26 17:22:59.379079","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7019 Ack=6771 Win=27744 Len=0"
"463274","2016-09-26 17:23:08.469183","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"463320","2016-09-26 17:23:17.129257","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"463378","2016-09-26 17:23:29.086105","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7019 Ack=6812 Win=27744 Len=0"
"463379","2016-09-26 17:23:29.086224","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"463400","2016-09-26 17:23:34.086575","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"463404","2016-09-26 17:23:35.495916","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"463491","2016-09-26 17:23:44.157575","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"463546","2016-09-26 17:23:59.114022","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"463553","2016-09-26 17:23:59.843797","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7101 Ack=6853 Win=27744 Len=0"
"463567","2016-09-26 17:24:02.520268","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"463615","2016-09-26 17:24:11.183720","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"463696","2016-09-26 17:24:29.087633","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7101 Ack=6894 Win=27744 Len=0"
"463697","2016-09-26 17:24:29.087749","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"463700","2016-09-26 17:24:29.544300","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"463719","2016-09-26 17:24:34.087638","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"463736","2016-09-26 17:24:38.209805","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"463839","2016-09-26 17:24:56.570397","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"463848","2016-09-26 17:24:59.117330","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"463852","2016-09-26 17:24:59.375131","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7183 Ack=6935 Win=27744 Len=0"
"463868","2016-09-26 17:25:05.240164","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"463972","2016-09-26 17:25:23.597764","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"463985","2016-09-26 17:25:26.050551","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"463990","2016-09-26 17:25:29.082157","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7183 Ack=6976 Win=27744 Len=0"
"463991","2016-09-26 17:25:29.082711","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"464002","2016-09-26 17:25:31.214748","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"464003","2016-09-26 17:25:32.260031","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"464073","2016-09-26 17:25:50.624959","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"464107","2016-09-26 17:25:59.110226","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"464109","2016-09-26 17:25:59.286027","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"464112","2016-09-26 17:25:59.366783","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7265 Ack=7017 Win=27744 Len=0"
"464192","2016-09-26 17:26:17.648404","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"464220","2016-09-26 17:26:26.313148","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"464232","2016-09-26 17:26:29.085848","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7265 Ack=7058 Win=27744 Len=0"
"464233","2016-09-26 17:26:29.086419","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"464266","2016-09-26 17:26:34.089554","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"464287","2016-09-26 17:26:38.284866","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"464324","2016-09-26 17:26:44.675221","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"464472","2016-09-26 17:26:52.511461","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"464478","2016-09-26 17:26:53.337186","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"464525","2016-09-26 17:26:59.113563","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"464528","2016-09-26 17:26:59.370762","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7347 Ack=7099 Win=27744 Len=0"
"464593","2016-09-26 17:27:04.335631","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"464656","2016-09-26 17:27:11.704910","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"464692","2016-09-26 17:27:20.363180","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"464716","2016-09-26 17:27:23.921113","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464717)"
"464718","2016-09-26 17:27:23.929586","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464719)"
"464720","2016-09-26 17:27:23.933236","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464721)"
"464722","2016-09-26 17:27:23.937176","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464723)"
"464725","2016-09-26 17:27:23.941763","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464726)"
"464727","2016-09-26 17:27:23.945362","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464728)"
"464729","2016-09-26 17:27:23.949146","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464730)"
"464731","2016-09-26 17:27:23.953054","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464732)"
"464733","2016-09-26 17:27:23.957837","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464734)"
"464735","2016-09-26 17:27:23.960804","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464736)"
"464737","2016-09-26 17:27:23.966284","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464738)"
"464739","2016-09-26 17:27:23.972311","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464740)"
"464741","2016-09-26 17:27:23.976329","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464742)"
"464743","2016-09-26 17:27:23.980184","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464744)"
"464745","2016-09-26 17:27:23.983915","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464746)"
"464747","2016-09-26 17:27:23.990618","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=32050/12925, ttl=64 (reply in 464748)"
"464749","2016-09-26 17:27:23.995933","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=23369/18779, ttl=64 (reply in 464750)"
"464751","2016-09-26 17:27:23.999952","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=23369/18779, ttl=64 (reply in 464752)"
"464753","2016-09-26 17:27:24.003441","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=23369/18779, ttl=64 (reply in 464754)"
"464755","2016-09-26 17:27:24.007600","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=23369/18779, ttl=64 (reply in 464756)"
"464757","2016-09-26 17:27:24.020339","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xbe89 A www.example.com"
"464759","2016-09-26 17:27:24.023238","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xd00d AAAA www.example.com"
"464761","2016-09-26 17:27:24.036388","192.168.1.240","93.184.216.34","TCP","74","[TCP Port numbers reused] 56625  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=46568153 TSecr=0 WS=16"
"464763","2016-09-26 17:27:24.191132","192.168.1.240","93.184.216.34","TCP","66","56625  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46568193 TSecr=2669527452"
"464764","2016-09-26 17:27:24.191965","192.168.1.240","93.184.216.34","TCP","66","56625  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46568193 TSecr=2669527452"
"464765","2016-09-26 17:27:24.195399","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb2e6 A www.example.net"
"464766","2016-09-26 17:27:24.195563","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb8c7 AAAA www.example.net"
"464769","2016-09-26 17:27:24.210737","192.168.1.240","93.184.216.34","TCP","74","[TCP Port numbers reused] 56626  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=46568198 TSecr=0 WS=16"
"464773","2016-09-26 17:27:24.343485","192.168.1.240","93.184.216.34","TCP","66","56625  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=46568232 TSecr=2669527491"
"464775","2016-09-26 17:27:24.366853","192.168.1.240","93.184.216.34","TCP","66","56626  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46568238 TSecr=2203498766"
"464776","2016-09-26 17:27:24.367479","192.168.1.240","93.184.216.34","TCP","66","56626  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46568238 TSecr=2203498766"
"464777","2016-09-26 17:27:24.369585","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x4e5d A www.example.org"
"464778","2016-09-26 17:27:24.370070","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xf0b4 AAAA www.example.org"
"464781","2016-09-26 17:27:24.381171","192.168.1.240","93.184.216.34","TCP","74","56627  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=46568241 TSecr=0 WS=16"
"464783","2016-09-26 17:27:24.519246","192.168.1.240","93.184.216.34","TCP","66","56626  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=46568277 TSecr=2203498805"
"464786","2016-09-26 17:27:24.530961","192.168.1.240","93.184.216.34","TCP","66","56627  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46568280 TSecr=1020177438"
"464787","2016-09-26 17:27:24.531081","192.168.1.240","93.184.216.34","TCP","66","56627  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=46568280 TSecr=1020177438"
"464789","2016-09-26 17:27:24.683328","192.168.1.240","93.184.216.34","TCP","66","56627  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=46568319 TSecr=1020177476"
"464830","2016-09-26 17:27:29.086566","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7347 Ack=7140 Win=27744 Len=0"
"464831","2016-09-26 17:27:29.087053","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"464854","2016-09-26 17:27:34.081548","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"464870","2016-09-26 17:27:38.728551","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"464929","2016-09-26 17:27:47.390557","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"464966","2016-09-26 17:27:59.116904","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"464969","2016-09-26 17:27:59.378184","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7429 Ack=7181 Win=27744 Len=0"
"464995","2016-09-26 17:28:04.370498","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"465007","2016-09-26 17:28:05.759997","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"465044","2016-09-26 17:28:14.417433","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"465066","2016-09-26 17:28:18.833858","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"465123","2016-09-26 17:28:29.078435","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7429 Ack=7222 Win=27744 Len=0"
"465124","2016-09-26 17:28:29.078544","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"465141","2016-09-26 17:28:32.781352","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"465146","2016-09-26 17:28:34.089206","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"465193","2016-09-26 17:28:41.460249","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"465213","2016-09-26 17:28:46.452329","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"465264","2016-09-26 17:28:59.106676","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"465268","2016-09-26 17:28:59.366592","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7511 Ack=7263 Win=27744 Len=0"
"465271","2016-09-26 17:28:59.808043","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"465293","2016-09-26 17:29:04.331250","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"465297","2016-09-26 17:29:04.697844","AmazonTe_56:cc:d3","Tp-LinkT_51:33:e9","EAPOL","113","Key (Group Message 2 of 2)"
"465326","2016-09-26 17:29:08.471919","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"465449","2016-09-26 17:29:26.836038","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"465469","2016-09-26 17:29:29.086002","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7511 Ack=7304 Win=27744 Len=0"
"465470","2016-09-26 17:29:29.086133","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"465526","2016-09-26 17:29:34.089855","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"465532","2016-09-26 17:29:35.498483","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"465617","2016-09-26 17:29:53.861998","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"465634","2016-09-26 17:29:59.112575","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"465638","2016-09-26 17:29:59.370040","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7593 Ack=7345 Win=27744 Len=0"
"465663","2016-09-26 17:30:02.540819","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"465677","2016-09-26 17:30:04.334992","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"465761","2016-09-26 17:30:20.888951","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"465791","2016-09-26 17:30:29.085865","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7593 Ack=7386 Win=27744 Len=0"
"465792","2016-09-26 17:30:29.085976","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"465801","2016-09-26 17:30:29.568762","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"465816","2016-09-26 17:30:34.085052","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"465835","2016-09-26 17:30:38.131781","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"465869","2016-09-26 17:30:43.140964","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"465891","2016-09-26 17:30:47.916234","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"465931","2016-09-26 17:30:56.595609","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"465937","2016-09-26 17:30:59.112309","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"465941","2016-09-26 17:30:59.369822","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7675 Ack=7427 Win=27744 Len=0"
"466018","2016-09-26 17:31:14.940787","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"466051","2016-09-26 17:31:23.620170","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"466073","2016-09-26 17:31:29.356719","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"466076","2016-09-26 17:31:29.551034","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7716 Ack=7468 Win=27744 Len=0"
"466077","2016-09-26 17:31:29.551155","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"466083","2016-09-26 17:31:29.811057","192.168.1.240","205.251.242.52","TCP","54","48059  >  443 [ACK] Seq=7757 Ack=7509 Win=27744 Len=0"
"466106","2016-09-26 17:31:34.084718","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
